|tweet_id|tweet_text|label|set
7832|1271931840950087680|Dejó morir a los ancianos sin seguros privados en las residencias, echo 10.000 sanitarios, privatizó el hospital niño Jesús y la limpieza del Gregorio Marañón en plena pandemia, nutrió a los niños durante meses a pizzas... Si esto no es para aplicar un 155 a Cataluña yo ya no sé.|1|valid
7833|1248879408947044353|Imágenes de la fosa común en la isla de Hart (Nueva York) donde entierran a las víctimas del coronavirus sin familiares conocidos o que no pueden pagar el funeral. Cada día reciben una media de 25 cadáveres. El sueño americano. https://t.co/azMmmt5lr6|0|valid
7834|1244732684846403597|Mi padre está infectado con Coronavirus, y a mi madre le han negado el test a pesar de haber estado en contacto con un positivo y ¿me tengo q creer lo q nos están contando de q hay una tendencia a la baja en el número de contagiados? Váyanse a la mierda|0|valid
7835|1255081349888819200|Salvo que esta explotación ganadera sea del Sr. Casado y haya ido a darle de comer a sus animales.    ¿Por qué Pablo Casado se salta el confinamiento todos los días?    ¿Por qué hace que se lo salten sus escoltas, fotógrafos....? https://t.co/IrS3S2FzKe|1|valid
7836|1261405827325472769|"Un pebetero con la inscripción ""Vuestra llama nunca se apagará en nuestro corazón"" recordará a los fallecidos durante la pandemia en Madrid. https://t.co/ajGBkMGtz5"|0|valid
7837|1261951965338251266|"💣¡¡BOMBA!!💣 Matamoros: ""Adara se ha saltado el confinamiento con Rodri. Habéis sido tan torpes de dejar constancia de que lo estabais haciendo"" #deluxevivientes"|0|valid
7838|1271396174956814341|"Sánchez y el Covid-19 llevan la deuda pública al récord histórico de 1,22 billones de euros. ""SI SE PUEDE"" https://t.co/n4mRX2nu3a"|0|valid
7839|1282590251236552707|¡Recuerda! 🛬 Si vienes del extranjero, deberás: 🛂 Pasar los controles 📝 documental, 👀 visual y 🌡️ de temperatura 😷 Usar mascarilla 📏 Mantener la distancia de seguridad  Descarga el Formulario de Control Sanitario ➡️ https://t.co/E8d6ZGAEzX Más i https://t.co/Wn1XSoxZP0 https://t.co/4avvTOjWJe|0|valid
7840|1249182652676157441|📌 Ministros de @Podemos rechazan levantar ya este lunes el #confinamiento de los sectores no esenciales.   Gobierno de opocoalición.  Laboratorio político.   https://t.co/ucKHSnCFH3 https://t.co/evmeRLdTVW|1|valid
7841|1264536305964388353|"Ah que me olvidaba. Que me han chivao que mañana @sanchezcastejon hará su ""Aló Presidente"" con su nueva mascarilla antiespañoles de bien. Buenas noches. https://t.co/KlrrYx7pSm"|1|valid
7842|1277195570780741632|Mi hija graba, mientras que dos matones a sueldo, pegan a mi yerno, por no llevar la  mascarilla que ellos querían. @policia @guardiacivil espero que me echen una mano a encontrar y denunciar a estos dos indeseables.... Esto ha pasado esta mañana en la estación de les franqueses. https://t.co/Ilr1D07cSE|1|valid
7843|1270075663895138305|Apple iPhone 11 (64 GB) - en Amarillo Precio: 759,00 € Envío GRATIS. V Ahorras: 50,00 € (6%)  CLIC AQUI https://t.co/QxY0MoJ87c  MAS OFERTAS AQUI https://t.co/FeEb0yma6M  #megaofertas #todosobremovil #SVDebateFinal #CanalOT8J #COVIDー19 #Fase1 #Fase2 #Fase3 #teletrabajo https://t.co/FkWO9urgYm|1|valid
7844|1280602612065337344|¿Ha perdido el Gobierno de Ayuso el control del virus y está ocultando deliberadamente los datos de Madrid? #GobiernoAyusoDimisión https://t.co/oI8Q6EaZqK|0|valid
7845|1250388758215737344|El Ayuntamiento suspende las Fiestas de Las Matas y La Retamosa por prevención frente al coronavirus - Noticias Las Rozas https://t.co/XQ8EcwXtzg|0|valid
7846|1245254988563169282|En un día, literalmente, de perros, la lluvia caída ayer en Madrid era el menor de los problemas de los pocos taxistas que buscaban con anhelo la subida de clientes. #COVID  Los taxistas, con el agua al cuello: «Hay más miedo al banco que a coger el virus» https://t.co/H93aQxF2YZ|1|valid
7847|1247207727002193920|En Alemania ya empiezan a acusar a Pedro Sánchez de agravar la epidemia por haber convocado las manifestaciones feministas del 8M. https://t.co/MQFzVMZGdQ|0|valid
7848|1242836036729872385|Una de las cosas que peor llevo de todo esto, confinamiento incluido, es que he perdido totalmente las referencias. No sé qué se puede creer, qué no. ¿Es realmente posible esto? ¿Por qué no se plantea aquí?|0|valid
7849|1269511178709094400|Al final resulta que sí. Que las mujeres y las niñas nos vemos más afectadas por crisis de todo pelaje. Así hemos vivido la pandemia: https://t.co/C9eAjVA0uJ  Lo dicen los datos, y también las historias de Andrea, María, Lola, Paz, Marta y María.💪 Mujeres contra el coronavirus.|0|valid
7850|1283375865003474944|@jjgonzalez2 @angeldelamo Lo tenemos crudo, hay escasez de sentido común últimamente, como ejemplo #COVID19|0|valid
7851|1252136332094312448|El petróleo americano se derrumba a mínimos de hace 20 años, normal...si está el mundo paralizado por el #coronavirus excepto #China 🤔 https://t.co/lzHzARhMrb|0|valid
7852|1257901079326593024|🔴 📢El Gobierno da vía libre a la reanudación de los procedimientos de contratación y a la puesta en marcha de otros nuevos, dos de las seis medidas urgentes en confinamiento demandadas por el sector viario español #COVID19 @mitmagob @abalosmeco  💡https://t.co/K96spPi073 https://t.co/DeTWpa7eir|0|valid
7853|1272042307123130368|Creo que lo más flipante que he visto en mi vida es ese convencimiento de que un gobierno con plenos poderes durante un estado de alarma de tres meses no tiene la menor responsabilidad en la gestión de la pandemia.   Semejante acto de fe no lo vi ni en el procés.|0|valid
7854|1266313578707136513|⚠️Extinction Rebellion cubre de zapatos las plazas de 11 ciudades españolas reivindicando participación ciudadana en la recuperación verde tras la COVID-19.  #NoHayVueltaAtrás https://t.co/aJKQUaeJqY|0|valid
7855|1287332310220709891|@ZesarM Me refiero que había mucha prisa en abrir la hostelería y que, por ese motivo, están sucediéndose los rebrotes que todos pagaremos tarde o temprano volviendo al confinamiento. Poderoso caballero don dinero.|0|valid
7856|1254864617601486850|AÑOS, GESTIONES, PROMESAS...  Después de 37 años de democracia, el personal de Higiene Urbana cuenta con su módulo equipado con baños, duchas y lavadero de manos para el aseo personal. Una vez que finalicen su jornada laboral van regresar a sus hogares sin ningún tipo de virus... https://t.co/YhqHMt3fUD|0|valid
7857|1259027828936527873|📰 Gaspar se reúne con alcaldes y alcaldesas del #CampdeMorvedre para coordinar la gestión ante la crisis de la #COVID19 https://t.co/NEbApGMkj2 vía @eleconomico_es|1|valid
7858|1264881013941035010|qué vergüenza e impotencia los putos fachas de mierda mes y medio fija en planta covid, horas y horas de EPI, de sudar a mares, de pasarlo regular en general, para que ahora estén estos gilipollas haciendo lo que les da la gana y poniendo en peligro a todo el mundo|0|valid
7859|1261611131329806336|Fernando Simón alucinando con que la gente incluya en sus curriculum si tiene anticuerpos contra el coronavirus. https://t.co/YpvMA6kYHe|0|valid
7860|1293545412066975744|—Me he bajado la app esa para detectar enfermos.  —¿El radar COVID? —No, jaja. Tik Tok.|0|valid
7861|1264668387617189895|Aquí se les ha visto la verdad de fondo: en la guerra contra el gobierno, el virus es un aliado.|0|valid
7862|1256947927999709184|Yo no sabía qué hacer con mi futuro antes de la pandemia, imaginate ahora que no sé si tengo uno.|0|valid
7863|1262125817758453767|Así es el doble circuito del Hospital 12 de Octubre para poner a salvo de la #COVID19 a pacientes oncológicos https://t.co/6DB8vF97Ya Lo cuenta @Jarreth47 https://t.co/gbr5wizQOc|0|valid
7864|1254331321406685185|Repunte de sanitarios contagiados por coronavirus: más de mil en un día https://t.co/WqTrPVi0PK|1|valid
7865|1249017534940094466|La presidenta de todos, no solo de los madrileños... porque cuidando a los madrileños nos cuida a todos un poco. Excepcional @IdiazAyuso|1|valid
7866|1269324870359400452|De los casi 300 muertos en residencias de mayores en Galicia con coronavirus, 132 han muerto en su residencia, sin ser atendidos ni en  hospital ni en residencia medicalizada|0|valid
7867|1293528255312601089|La extrema derecha difunde imágenes de años anteriores para culpar a la migración de la extensión del #COVID19. Fake news que buscan hacer viral su discurso de odio. Terminemos con otras pandemias que afloran en los tiempos del coronavirus #MalditoBulo  https://t.co/sYorFZK281|0|valid
7868|1253228981735895040|"La incidencia del virus en cada país depende de factores de largo y corto plazo. Analiza ambos Ignacio Sánchez Cuenca -- España comparada: incidencia de la Covid y reacción del Gobierno | @ctxt_es https://t.co/E2ue4tVz3L"|0|valid
7869|1274981946423156742|Los tribunales en Sevilla padecen un virus crónico que la pandemia ha agudizado https://t.co/484QCoLacS vía @abcdesevilla|0|valid
7870|1248972987618988032|CCOO pide que la vuelta a la actividad dependa del cumplimiento de la seguridad: lo primero es la salud y combatir la pandemia https://t.co/Ow1e5r7pYX https://t.co/esKu4zUm7V|0|valid
7871|1257568001261535232|Santander, un ejemplo nacional en &lt;br /&gt;la lucha contra la pandemia https://t.co/yUYifvd5mR|0|valid
7872|1260356773212499968|Esta tribuna de @el_pais es muy recomendable  Menos de un 5% de los países están gobernados por mujeres. En cambio, han sido capaces de contener el #coronavirus. ¿La clave? No están contaminadas por las viejas reglas de la política?  https://t.co/mEeKIjiFKb|0|valid
7873|1266242167220998149|Ningún ministro de Podemos asiste al minuto de silencio en la Moncloa por el coronavirus https://t.co/LorxvGf97U|1|valid
7874|1281525241467068417|Opciones: A) China echando balones fuera como hizo diciendo que el coronavirus era español B) “Voy a ir construyéndome un búnker por si las moscas” https://t.co/v3zUmF5dfx|0|valid
7875|1264122676232290304|"Aumenta la compra online de material de papelería durante el confinamiento del Covid-19 appeared first on Fabeli Magazine | La revista para mujeres en español.   https://t.co/rcyEHuHXHt"|0|valid
7876|1253954679924498432|En España, el 56% de los consumidores está “totalmente de acuerdo” con que el etiquetado de #huelladecarbono para los productos es una buena idea, según revela la encuesta  #eficiencia https://t.co/vzjCOlBjG1|0|valid
7877|1262299723463041024|Una pena tener que esperar a tener más de 27.000 muertos para empezar a tomar medidas. Desde final de Febrero habría que haberlas tomado. Pero había que celebrar el 8M, os iba la vida en ello.|0|valid
7878|1260703856499003393|#MutualistasSolidariosFM  La empresa mutualista de @MutuaFM,  Essentra Packaging  @EssentraPack,  ha colaborado para mitigar los efectos de las pandemia aportando su granito de arena.|0|valid
7879|1266256842176385024|"El incremento de fallecidos por la pésima gestión de la pandemia y la ruina económica de empresas, de millones de parados y de familias españolas tienen un culpable: el ""gobierno socialista-radical y comunista"". #NiOlvidoNiPerdon https://t.co/fsOPeEz8qB"|1|valid
7880|1252371665570299905|Meritxel Budó ha dicho que si Cataluña fuera independiente habría habido menos muertos y que ellos hubieran decretado el confinamiento 15 días antes que el gobierno central.   Es decir, el 29 de febrero.   El 29 de febrero de @meritxellbudo   https://t.co/dLCSmEDkVQ|0|valid
7881|1254074784553611276|El trumpismo nos trae, una vez más, las imágenes más dantescas de la pandemia. En 🇺🇸 empiezan a llegar a urgencias personas por haber consumido desinfectantes.  Y luego está esto: el personal sanitario enfrentándose a hordas de fanáticos descerebrados. 👇 https://t.co/CZ8nWZ2fyo|1|valid
7882|1255024248835510272|Por favor necesito mucha ayuda yo solo puedo alimentarla Es perrita y lleva en mi puerta una semana Con el confinamiento pense que seria de alguien llame a la policia y no tiene chip  Vendrá la perrera  No tengo contactos de protectoras Está en un pueblo de Huelva 685442201 https://t.co/LC8wQE2oil|1|valid
7883|1267466718743494661|Diciembre de 2019: Brote de coronavirus.  Junio de 2020: Brote de ébola.  Diciembre de 2020: El coronavirus y el ébola infectan a un rinoceronte mutante. Nace el ebonavirus.  Junio de 2021: Ebonavirus contra Godzilla.  Diciembre de 2021: Ebonavirus contra Crocosaurio. https://t.co/oA77jRoEV0|0|valid
7884|1273543487124881408|Gracias a las PCR que se han realizado en Torrejón de Ardoz se han detectado 100 portadores del virus asintomáticos, posibles contagiadores que se han aislado. ¿A qué esperamos para hacer PCR en otros municipios? En Pekin con 137 casos han tenido que volver a confinarse.|0|valid
7885|1257963307371245569|Ah, vale, pues nada, se cancela lo del Coronavirus entonces.|0|valid
7886|1261068057373487105|Los pijos patriotas con bandera al cuello saltándose el confinamiento sin distancia de seguridad. Los piojosos rojos comunistas en casa respetando y luchando por salir de esta pesadilla. ¿Y tú, de quien eres?|0|valid
7887|1287178044365508608|"""Tenemos que cuidarnos o esta enfermedad nos va a matar a todos"": testimonio de exconcejal colombiano antes de morir por covid-19 https://t.co/w7MpoRzq0J"|1|valid
7888|1279485699599843330|Nuevo récord de contagios por Covid-19: la OMS informa de 212.000 casos en 24 horas https://t.co/EESzKo3dzD https://t.co/PNQnSs4Agr|0|valid
7889|1267934039136260096|"No guardan distanciamiento social, la protesta no ha sido autorizada, muchos no llevan mascarilla... La @policia no interviene ¿Por qué solo contra los españoles, señores ""agentes""?"|1|valid
7890|1273570980657537026|Este espacio de televisión es el que sostiene que el Gobierno ocultó la llegada de la pandemia y que falsifica la cifra de muertos. Por tener el contexto. https://t.co/T0iZc29mIa|0|valid
7891|1271374394221346817|"🗨️""Salesforce está abordando la pandemia como si fuera un problema de ingeniería de software"". No te pierdas este artículo de @nytimes donde explicamos cómo está siendo la vuelta segura de nuestros empleados a la oficina https://t.co/9zad0byHMW"|1|valid
7892|1273440716799086592|Al 17 de junio de 2020 hay 159,793 casos confirmados, 22,209 confirmados activos y 59,076 sospechosos por #COVID19. Se han registrado 222,801 negativos, 19,080 defunciones confirmadas, 1,846 defunciones sospechosas y fueron estudiadas 441,670 personas. 1/3 https://t.co/MzuRkWe500|0|valid
7893|1280094140005572611|Tras los atisbos de recuperación, la crisis sanitaria del COVID-19  presenta un freno al desarrollo inmobiliario. Este tema será el eje del nuevo encuentro digital de @grupojoly y @ACCIONA  ¡inscríbete y no te pierdas este debate el próximo miércoles! https://t.co/ywmk8iQGxx|0|valid
7894|1288393229751197696|@diez_pio @FonsiLoaiza @UnLibraClemente Ya están las fronteras abiertas... Vete a Qatar con Xavi... Allí ni covid hay...|0|valid
